Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-11-12,2.99,2.99,2.69,2.95,2.7376344086021502,2325,7,6365.0,2300.0,98.92,0.3,-0.04,1257984000.0
2009-11-11,3.5,3.5,2.93,2.98,3.105186621425109,4126,9,12812.0,3126.0,75.76,0.57,-0.52,1257897600.0
2009-11-10,3.25,3.25,3.25,3.25,3.25,500,1,1625.0,500.0,100.0,0.0,0.0,1257811200.0
2009-11-09,2.55,2.96,2.55,2.96,2.6886227544910177,167,3,449.0,117.0,70.06,0.41,0.41,1257724800.0
2009-11-06,2.7,2.7,2.7,2.7,2.7,340,2,918.0,340.0,100.0,0.0,0.0,1257465600.0
2009-11-04,2.86,2.86,2.73,2.73,2.748571428571428,700,3,1924.0,700.0,100.0,0.13,-0.13,1257292800.0
2009-10-29,2.86,2.86,2.86,2.86,2.86,200,1,572.0,200.0,100.0,0.0,0.0,1256774400.0
2009-10-28,3.0,3.0,2.8,3.0,2.827272727272727,1100,5,3110.0,1100.0,100.0,0.2,0.0,1256688000.0
2009-10-22,2.94,2.94,2.94,2.94,2.94,350,2,1029.0,350.0,100.0,0.0,0.0,1256169600.0
2009-10-21,3.0,3.0,2.8,2.8,2.8898876404494382,445,6,1286.0,445.0,100.0,0.2,-0.2,1256083200.0
2009-10-20,2.8,2.94,2.8,2.93,2.846102598267821,1501,7,4272.0,1025.0,68.29,0.14,0.13,1255996800.0
2009-10-17,2.8,2.8,2.8,2.8,2.8,500,3,1400.0,500.0,100.0,0.0,0.0,1255737600.0
2009-10-16,2.83,2.83,2.65,2.78,2.8018433179723505,1302,6,3648.0,1302.0,100.0,0.18,-0.05,1255651200.0
2009-10-15,2.8,2.8,2.7,2.7,2.761985018726592,5340,13,14749.0,4240.0,79.4,0.1,-0.1,1255564800.0
2009-10-14,2.8,2.8,2.68,2.8,2.7671009771986967,2456,12,6796.0,2060.0,83.88,0.12,0.0,1255478400.0
2009-10-12,2.67,2.9,2.67,2.71,2.7535135135135134,5550,13,15282.0,4500.0,81.08,0.23,0.04,1255305600.0
2009-10-09,2.55,2.8,2.55,2.8,2.5685990338164246,4140,14,10634.0,4140.0,100.0,0.25,0.25,1255046400.0
2009-10-08,2.48,2.68,2.48,2.68,2.570909090909091,2200,7,5656.0,1900.0,86.36,0.2,0.2,1254960000.0
2009-10-07,2.8,2.8,2.58,2.58,2.5891763937637746,24502,29,63440.0,20770.0,84.77,0.22,-0.22,1254873600.0
2009-10-06,2.68,2.79,2.68,2.71,2.7009768451519536,5528,22,14931.0,4490.0,81.22,0.11,0.03,1254787200.0
2009-10-05,2.9,2.9,2.79,2.79,2.8343524180100053,1799,12,5099.0,1799.0,100.0,0.11,-0.11,1254700800.0
2009-10-01,2.67,2.94,2.67,2.93,2.7366163349347974,5828,10,15949.0,4038.0,69.29,0.27,0.26,1254355200.0
2009-09-30,2.78,2.8,2.78,2.8,2.799130434782609,2300,3,6438.0,2300.0,100.0,0.02,0.02,1254268800.0
2009-09-29,2.86,2.92,2.86,2.92,2.8966666666666665,600,4,1738.0,600.0,100.0,0.06,0.06,1254182400.0
2009-09-25,3.2,3.2,3.0,3.0,3.128755364806867,233,4,729.0,233.0,100.0,0.2,-0.2,1253836800.0
2009-09-24,2.9,3.08,2.81,3.05,2.9000404694455684,2471,11,7166.0,2371.0,95.95,0.27,0.15,1253750400.0
2009-09-23,2.9,2.94,2.72,2.94,2.761052631578948,950,5,2623.0,950.0,100.0,0.22,0.04,1253664000.0
2009-09-22,2.72,2.99,2.72,2.8,2.7591316333563056,2902,12,8007.0,2857.0,98.45,0.27,0.08,1253577600.0
2009-09-18,2.99,2.99,2.85,2.85,2.8667929292929286,3168,7,9082.0,3168.0,100.0,0.14,-0.14,1253232000.0
2009-09-17,2.95,3.0,2.83,2.9,2.9515873015873013,6300,12,18595.0,5300.0,84.13,0.17,-0.05,1253145600.0
2009-09-16,3.0,3.0,2.78,2.95,2.823741007194245,834,7,2355.0,834.0,100.0,0.22,-0.05,1253059200.0
2009-09-15,3.0,3.0,2.92,2.92,2.973333333333333,300,4,892.0,300.0,100.0,0.08,-0.08,1252972800.0
2009-09-14,3.0,3.0,3.0,3.0,3.0,34,1,102.0,34.0,100.0,0.0,0.0,1252886400.0
2009-09-11,2.75,2.95,2.75,2.95,2.8221428571428566,2800,4,7902.0,2800.0,100.0,0.2,0.2,1252627200.0
2009-09-10,2.87,2.87,2.86,2.86,2.861176470588235,850,3,2432.0,850.0,100.0,0.01,-0.01,1252540800.0
2009-09-09,3.0,3.0,2.92,2.92,2.9931856899488927,1174,8,3514.0,974.0,82.96,0.08,-0.08,1252454400.0
2009-09-08,3.05,3.3,3.01,3.02,3.1404166666666664,2400,7,7537.0,1900.0,79.17,0.29,-0.03,1252368000.0
2009-09-07,3.0,3.15,2.87,3.15,3.0605,8000,21,24484.0,7200.0,90.0,0.28,0.15,1252281600.0
2009-09-04,3.2,3.2,2.98,3.0,3.03925925925926,5400,18,16412.0,5400.0,100.0,0.22,-0.2,1252022400.0
2009-09-03,2.95,3.13,2.95,3.12,3.108084897558581,8151,11,25334.0,8151.0,100.0,0.18,0.17,1251936000.0
2009-09-02,2.95,3.09,2.95,2.99,2.998366968899288,41028,15,123017.0,41028.0,100.0,0.14,0.04,1251849600.0
2009-09-01,2.91,3.1,2.91,2.96,2.970228019516081,10043,10,29830.0,9365.0,93.25,0.19,0.05,1251763200.0
2009-08-28,2.9,3.09,2.9,2.96,3.008836524300442,2037,9,6129.0,2037.0,100.0,0.19,0.06,1251417600.0
2009-08-27,3.0,3.1,2.83,2.95,3.092628205128205,6240,8,19298.0,6050.0,96.96,0.27,-0.05,1251331200.0
2009-08-26,3.0,3.0,2.95,2.96,2.966970802919708,5480,6,16259.0,5480.0,100.0,0.05,-0.04,1251244800.0
2009-08-25,2.95,3.11,2.95,3.1,3.029985007496252,2001,5,6063.0,2001.0,100.0,0.16,0.15,1251158400.0
2009-08-24,2.95,3.15,2.95,2.97,2.9983851433185302,4954,14,14854.0,4454.0,89.91,0.2,0.02,1251072000.0
2009-08-21,3.0,3.0,3.0,3.0,3.0,521,3,1563.0,521.0,100.0,0.0,0.0,1250812800.0
2009-08-19,3.0,3.0,3.0,3.0,3.0,41,3,123.0,41.0,100.0,0.0,0.0,1250640000.0
2009-08-18,3.14,3.14,3.14,3.14,3.138931297709924,655,4,2056.0,655.0,100.0,0.0,0.0,1250553600.0
2009-08-17,3.3,3.3,3.3,3.3,3.3,250,2,825.0,250.0,100.0,0.0,0.0,1250467200.0
2009-08-13,3.65,3.65,3.31,3.45,3.40997830802603,461,9,1572.0,461.0,100.0,0.34,-0.2,1250121600.0
2009-08-11,3.53,3.53,3.48,3.48,3.484515484515484,1001,3,3488.0,1001.0,100.0,0.05,-0.05,1249948800.0
2009-08-10,3.47,3.47,3.47,3.47,3.463576158940397,151,3,523.0,151.0,100.0,0.0,0.0,1249862400.0
2009-08-07,3.65,3.65,3.47,3.65,3.511111111111111,135,3,474.0,135.0,100.0,0.18,0.0,1249603200.0
2009-08-06,3.99,3.99,3.62,3.65,3.674270379067427,2981,14,10953.0,2981.0,100.0,0.37,-0.34,1249516800.0
2009-08-05,3.96,3.96,3.8,3.8,3.95,800,5,3160.0,800.0,100.0,0.16,-0.16,1249430400.0
2009-08-04,3.8,3.8,3.78,3.78,3.7,10,2,37.0,10.0,100.0,0.02,-0.02,1249344000.0
2009-08-03,3.65,3.65,3.65,3.65,3.65,1000,1,3650.0,1000.0,100.0,0.0,0.0,1249257600.0
2009-07-31,3.8,3.8,3.72,3.72,3.7250199840127896,1251,5,4660.0,1251.0,100.0,0.08,-0.08,1248998400.0
2009-07-30,3.95,3.95,3.62,3.62,3.6138613861386135,101,2,365.0,101.0,100.0,0.33,-0.33,1248912000.0
2009-07-28,3.8,3.8,3.8,3.8,3.8,500,1,1900.0,500.0,100.0,0.0,0.0,1248739200.0
2009-07-27,3.87,3.87,3.87,3.87,3.866666666666666,15,2,58.0,15.0,100.0,0.0,0.0,1248652800.0
2009-07-24,3.7,3.7,3.7,3.7,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1248393600.0
2009-07-23,3.89,3.89,3.88,3.88,3.866666666666666,30,3,116.0,30.0,100.0,0.01,-0.01,1248307200.0
2009-07-22,3.79,3.79,3.74,3.74,3.753333333333333,150,2,563.0,150.0,100.0,0.05,-0.05,1248220800.0
2009-07-21,3.4,3.61,3.4,3.61,3.54,300,2,1062.0,300.0,100.0,0.21,0.21,1248134400.0
2009-07-20,3.44,3.44,3.44,3.44,3.44,500,1,1720.0,500.0,100.0,0.0,0.0,1248048000.0
2009-07-16,3.7,3.7,3.62,3.62,3.6182336182336177,351,2,1270.0,351.0,100.0,0.08,-0.08,1247702400.0
2009-07-15,3.8,3.8,3.8,3.8,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1247616000.0
2009-07-14,3.9,3.9,3.9,3.9,3.6666666666666665,3,3,11.0,3.0,100.0,0.0,0.0,1247529600.0
2009-07-13,3.89,3.9,3.89,3.9,3.891089108910891,202,5,786.0,202.0,100.0,0.01,0.01,1247443200.0
2009-07-10,3.88,3.88,3.88,3.88,3.5,2,2,7.0,2.0,100.0,0.0,0.0,1247184000.0
2009-07-07,3.8,3.92,3.8,3.8,3.799800796812749,1004,5,3815.0,1004.0,100.0,0.12,0.0,1246924800.0
2009-07-06,3.79,3.8,3.79,3.8,3.5,2,2,7.0,1.0,50.0,0.01,0.01,1246838400.0
2009-07-03,3.72,3.72,3.72,3.72,3.72,150,2,558.0,150.0,100.0,0.0,0.0,1246579200.0
2009-07-02,3.35,3.55,3.35,3.55,3.54803996925442,1301,5,4616.0,1300.0,99.92,0.2,0.2,1246492800.0
2009-07-01,3.35,3.35,3.09,3.25,3.1932617549055906,2701,11,8625.0,2700.0,99.96,0.26,-0.1,1246406400.0
2009-06-30,3.45,3.45,3.25,3.25,3.353333333333333,450,7,1509.0,450.0,100.0,0.2,-0.2,1246320000.0
2009-06-29,3.34,3.34,3.29,3.29,3.3025,400,3,1321.0,400.0,100.0,0.05,-0.05,1246233600.0
2009-06-26,3.24,3.24,2.94,3.19,3.2089361702127657,4700,7,15082.0,4700.0,100.0,0.3,-0.05,1245974400.0
2009-06-25,3.09,3.09,3.09,3.09,3.09,1200,5,3708.0,1200.0,100.0,0.0,0.0,1245888000.0
2009-06-19,2.8,2.99,2.8,2.99,2.7960199004975124,201,3,562.0,201.0,100.0,0.19,0.19,1245369600.0
2009-06-18,2.94,2.94,2.94,2.94,2.933333333333333,120,2,352.0,120.0,100.0,0.0,0.0,1245283200.0
2009-06-17,3.09,3.09,3.09,3.09,3.09,300,2,927.0,300.0,100.0,0.0,0.0,1245196800.0
2009-06-16,3.25,3.25,3.25,3.25,3.248571428571428,350,4,1137.0,350.0,100.0,0.0,0.0,1245110400.0
2009-06-15,3.4,3.4,3.3,3.3,3.3166666666666664,60,2,199.0,60.0,100.0,0.1,-0.1,1245024000.0
2009-06-12,3.39,3.73,3.39,3.39,3.39019801980198,10100,8,34241.0,10100.0,100.0,0.34,0.0,1244764800.0
2009-06-11,3.5,3.6,3.48,3.56,3.499583029292192,19186,23,67143.0,19186.0,100.0,0.12,0.06,1244678400.0
2009-06-10,3.43,3.43,3.43,3.43,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1244592000.0
2009-06-08,3.3,3.3,3.3,3.3,3.0,1,1,3.0,1.0,100.0,0.0,0.0,1244419200.0
2009-06-05,3.25,3.25,3.09,3.25,3.231176470588235,1700,5,5493.0,1700.0,100.0,0.16,0.0,1244160000.0
2009-06-04,3.34,3.34,3.09,3.25,3.147279081377933,2003,9,6304.0,2003.0,100.0,0.25,-0.09,1244073600.0
2009-06-03,3.3,3.3,3.0,3.25,3.1365079365079365,2205,5,6916.0,2205.0,100.0,0.3,-0.05,1243987200.0
2009-06-02,2.95,3.2,2.95,3.15,2.958730158730159,315,5,932.0,315.0,100.0,0.25,0.2,1243900800.0
2009-06-01,3.1,3.1,2.9,3.1,3.086915887850467,2140,8,6606.0,2140.0,100.0,0.2,0.0,1243814400.0
2009-05-29,3.0,3.04,2.8,3.0,2.9623762376237623,1515,16,4488.0,1515.0,100.0,0.24,0.0,1243555200.0
2009-05-28,2.96,2.96,2.7,2.9,2.8148514851485147,1010,7,2843.0,1010.0,100.0,0.26,-0.06,1243468800.0
2009-05-27,2.7,2.82,2.7,2.82,2.696517412935324,201,2,542.0,201.0,100.0,0.12,0.12,1243382400.0
2009-05-26,2.88,2.88,2.7,2.7,2.7364,2500,5,6841.0,2500.0,100.0,0.18,-0.18,1243296000.0
2009-05-22,2.8,2.8,2.8,2.8,2.8,100,1,280.0,100.0,100.0,0.0,0.0,1242950400.0
2009-05-14,2.8,2.8,2.8,2.8,2.8,10,1,28.0,10.0,100.0,0.0,0.0,1242259200.0
2009-05-13,2.88,2.88,2.85,2.85,2.85,20,2,57.0,20.0,100.0,0.03,-0.03,1242172800.0
2009-05-08,2.75,2.75,2.75,2.75,2.736842105263157,19,1,52.0,19.0,100.0,0.0,0.0,1241740800.0
2009-05-07,2.62,2.62,2.62,2.62,2.5,2,1,5.0,2.0,100.0,0.0,0.0,1241654400.0
2009-05-06,2.5,2.5,2.5,2.5,2.5,20,1,50.0,20.0,100.0,0.0,0.0,1241568000.0
2009-04-09,2.5,2.5,2.5,2.5,2.5,500,1,1250.0,500.0,100.0,0.0,0.0,1239235200.0
2009-03-27,2.29,2.53,2.29,2.53,2.52,100,2,252.0,100.0,100.0,0.24,0.24,1238112000.0
2009-03-09,2.41,2.41,2.41,2.41,2.41,200,1,482.0,200.0,100.0,0.0,0.0,1236556800.0
2009-03-03,2.3,2.3,2.3,2.3,2.3,200,2,460.0,200.0,100.0,0.0,0.0,1236038400.0
2009-02-24,2.3,2.3,2.3,2.3,2.3,200,2,460.0,200.0,100.0,0.0,0.0,1235433600.0
2009-02-19,2.42,2.42,2.42,2.42,2.4194444444444443,360,1,871.0,360.0,100.0,0.0,0.0,1235001600.0
2009-02-18,2.6,2.6,2.54,2.54,2.5859375,640,3,1655.0,640.0,100.0,0.06,-0.06,1234915200.0
2009-02-17,2.67,2.67,2.67,2.67,2.67,178800,5,477396.0,178800.0,100.0,0.0,0.0,1234828800.0
2009-01-07,2.8,2.8,2.8,2.8,2.8,200,1,560.0,200.0,100.0,0.0,0.0,1231286400.0
2009-01-05,2.8,2.8,2.8,2.8,2.0,1,1,2.0,1.0,100.0,0.0,0.0,1231113600.0
2008-11-11,2.8,2.8,2.8,2.8,2.8,200,1,560.0,200.0,100.0,0.0,0.0,1226361600.0
2008-11-05,2.83,2.83,2.83,2.83,2.83,800,1,2264.0,800.0,100.0,0.0,0.0,1225843200.0
2008-10-23,2.83,2.83,2.83,2.83,2.829901960784313,4080,1,11546.0,4080.0,100.0,0.0,0.0,1224720000.0
2008-10-21,2.57,2.7,2.57,2.7,2.5,2,2,5.0,2.0,100.0,0.13,0.13,1224547200.0
2008-10-16,2.7,2.7,2.7,2.7,2.7,1000,1,2700.0,1000.0,100.0,0.0,0.0,1224115200.0
2008-10-15,2.83,2.83,2.83,2.83,2.83,1000,2,2830.0,1000.0,100.0,0.0,0.0,1224028800.0
2008-10-14,3.0,3.0,2.95,2.95,2.974752475247525,2020,4,6009.0,2020.0,100.0,0.05,-0.05,1223942400.0
2008-10-13,3.05,3.1,3.05,3.06,3.0666666666666664,300,2,920.0,300.0,100.0,0.05,0.01,1223856000.0
2008-10-10,3.02,3.3,3.02,3.2,3.193548387096774,31,3,99.0,31.0,100.0,0.28,0.18,1223596800.0
2008-10-08,3.17,3.17,3.17,3.17,3.1682419659735346,529,2,1676.0,529.0,100.0,0.0,0.0,1223424000.0
2008-10-07,3.33,3.33,3.33,3.33,3.33,500,1,1665.0,500.0,100.0,0.0,0.0,1223337600.0
2008-10-03,3.5,3.5,3.5,3.5,3.5,1000,3,3500.0,1000.0,100.0,0.0,0.0,1222992000.0
2008-09-22,3.35,3.62,3.35,3.62,3.34916864608076,842,4,2820.0,842.0,100.0,0.27,0.27,1222041600.0
2008-09-18,3.45,3.45,3.4,3.45,3.44,1000,5,3440.0,1000.0,100.0,0.05,0.0,1221696000.0
2008-09-17,3.45,3.45,3.45,3.45,3.45,100,1,345.0,100.0,100.0,0.0,0.0,1221609600.0
2008-09-16,3.6,3.61,3.6,3.61,3.5970149253731343,201,2,723.0,201.0,100.0,0.01,0.01,1221523200.0
2008-09-11,3.12,3.44,3.12,3.44,3.233548387096774,3100,3,10024.0,3100.0,100.0,0.32,0.32,1221091200.0
2008-09-10,3.28,3.28,3.28,3.28,3.28,100,1,328.0,100.0,100.0,0.0,0.0,1221004800.0
2008-09-05,2.87,3.15,2.87,3.15,3.01,200,2,602.0,200.0,100.0,0.28,0.28,1220572800.0
2008-09-04,3.15,3.15,3.0,3.0,3.098573281452659,2313,8,7167.0,2313.0,100.0,0.15,-0.15,1220486400.0
2008-09-02,3.15,3.15,3.15,3.15,3.15,100,1,315.0,100.0,100.0,0.0,0.0,1220313600.0
2008-09-01,3.0,3.0,3.0,3.0,3.0,106,3,318.0,106.0,100.0,0.0,0.0,1220227200.0
2008-08-29,2.86,2.86,2.86,2.86,2.86,150,2,429.0,150.0,100.0,0.0,0.0,1219968000.0
2008-08-22,3.0,3.0,3.0,3.0,3.0,400,3,1200.0,400.0,100.0,0.0,0.0,1219363200.0
2008-08-11,3.16,3.16,3.06,3.1,3.1147407104940794,2449,4,7628.0,2449.0,100.0,0.1,-0.06,1218412800.0
2008-08-08,3.0,3.24,3.0,3.21,3.1626353374798435,4341,9,13729.0,4341.0,100.0,0.24,0.21,1218153600.0
2008-08-07,3.09,3.09,3.09,3.09,3.089922480620156,1290,3,3986.0,1290.0,100.0,0.0,0.0,1218067200.0
2008-08-06,2.68,2.95,2.68,2.95,2.815,200,3,563.0,200.0,100.0,0.27,0.27,1217980800.0
2008-08-05,2.81,2.81,2.81,2.81,2.81,100,1,281.0,100.0,100.0,0.0,0.0,1217894400.0
2008-08-01,2.95,2.95,2.95,2.95,2.9466666666666663,150,2,442.0,150.0,100.0,0.0,0.0,1217548800.0
2008-07-31,3.0,3.05,2.91,3.05,2.982920580700256,1171,5,3493.0,1171.0,100.0,0.14,0.05,1217462400.0
2008-07-30,3.1,3.1,3.06,3.06,3.0720675944334,2012,9,6181.0,2012.0,100.0,0.04,-0.04,1217376000.0
2008-07-29,3.42,3.42,3.2,3.2,3.2275,800,3,2582.0,800.0,100.0,0.22,-0.22,1217289600.0
2008-07-28,3.26,3.26,3.26,3.26,3.259132420091324,876,3,2855.0,876.0,100.0,0.0,0.0,1217203200.0
2008-07-24,3.44,3.44,3.43,3.43,3.4385714285714286,700,2,2407.0,700.0,100.0,0.01,-0.01,1216857600.0
2008-07-23,3.27,3.61,3.27,3.61,3.432300163132137,4291,16,14728.0,4291.0,100.0,0.34,0.34,1216771200.0
2008-07-22,3.44,3.44,3.44,3.44,3.44,1550,4,5332.0,1550.0,100.0,0.0,0.0,1216684800.0
2008-07-21,3.62,3.62,3.62,3.62,3.62,3150,5,11403.0,3150.0,100.0,0.0,0.0,1216598400.0
2008-07-18,3.81,3.81,3.81,3.81,3.808988764044944,623,2,2373.0,623.0,100.0,0.0,0.0,1216339200.0
2008-07-17,4.0,4.0,4.0,4.0,4.0,1150,3,4600.0,1150.0,100.0,0.0,0.0,1216252800.0
2008-07-16,3.83,3.83,3.83,3.83,3.83,1000,2,3830.0,1000.0,100.0,0.0,0.0,1216166400.0
2008-07-15,4.03,4.03,3.65,3.65,3.744278606965175,2010,5,7526.0,2010.0,100.0,0.38,-0.38,1216080000.0
2008-07-14,3.9,3.9,3.84,3.84,3.89,1200,2,4668.0,1200.0,100.0,0.06,-0.06,1215993600.0
2008-07-11,3.66,4.04,3.66,4.04,3.8085714285714287,2800,5,10664.0,2800.0,100.0,0.38,0.38,1215734400.0
2008-07-10,4.0,4.0,3.85,3.85,3.9,1250,4,4875.0,1250.0,100.0,0.15,-0.15,1215648000.0
2008-07-09,4.0,4.0,4.0,4.0,4.0,1000,2,4000.0,1000.0,100.0,0.0,0.0,1215561600.0
2008-07-08,4.0,4.17,4.0,4.13,4.131868131868132,1001,4,4136.0,1001.0,100.0,0.17,0.13,1215475200.0
2008-07-07,3.99,3.99,3.99,3.99,3.99,200,2,798.0,200.0,100.0,0.0,0.0,1215388800.0
2008-07-03,4.19,4.19,4.19,4.19,4.183333333333333,120,1,502.0,120.0,100.0,0.0,0.0,1215043200.0
2008-06-27,4.19,4.19,4.19,4.19,4.19,100,1,419.0,100.0,100.0,0.0,0.0,1214524800.0
2008-06-25,4.0,4.0,4.0,4.0,4.0,843,3,3372.0,843.0,100.0,0.0,0.0,1214352000.0
2008-06-24,3.81,4.2,3.81,4.2,4.122,500,3,2061.0,500.0,100.0,0.39,0.39,1214265600.0
2008-06-23,4.0,4.0,3.86,4.0,3.941756693283232,2129,5,8392.0,2129.0,100.0,0.14,0.0,1214179200.0
2008-06-20,4.0,4.06,4.0,4.06,4.016748366013072,2448,16,9833.0,2448.0,100.0,0.06,0.06,1213920000.0
2008-06-19,3.8,3.87,3.8,3.87,3.8129629629629616,540,2,2059.0,540.0,100.0,0.07,0.07,1213833600.0
2008-06-17,3.69,3.69,3.69,3.69,3.69,500,1,1845.0,500.0,100.0,0.0,0.0,1213660800.0
2008-06-16,3.52,3.52,3.52,3.52,3.5,4,1,14.0,4.0,100.0,0.0,0.0,1213574400.0
2008-06-12,3.36,3.36,3.36,3.36,3.3589743589743586,351,3,1179.0,351.0,100.0,0.0,0.0,1213228800.0
2008-06-10,3.2,3.2,3.2,3.2,3.2,10400,4,33280.0,10400.0,100.0,0.0,0.0,1213056000.0
2008-06-09,3.15,3.15,3.05,3.05,3.0666666666666664,1200,2,3680.0,1200.0,100.0,0.1,-0.1,1212969600.0
2008-06-06,2.86,3.0,2.86,3.0,2.96,700,4,2072.0,700.0,100.0,0.14,0.14,1212710400.0
2008-06-05,3.0,3.0,3.0,3.0,3.0,200,1,600.0,200.0,100.0,0.0,0.0,1212624000.0
2008-06-04,3.08,3.08,3.08,3.08,3.08,2750,6,8470.0,2750.0,100.0,0.0,0.0,1212537600.0
2008-06-03,2.95,2.95,2.95,2.95,2.95,1000,3,2950.0,1000.0,100.0,0.0,0.0,1212451200.0
2008-06-02,3.09,3.09,3.09,3.09,3.09,100,1,309.0,100.0,100.0,0.0,0.0,1212364800.0
2008-05-30,3.45,3.45,3.25,3.25,3.299268292682927,4100,10,13527.0,4100.0,100.0,0.2,-0.2,1212105600.0
2008-05-29,3.35,3.35,3.33,3.33,3.3328571428571427,2800,5,9332.0,2800.0,100.0,0.02,-0.02,1212019200.0
2008-05-27,3.84,3.84,3.5,3.5,3.6586666666666665,4500,15,16464.0,4500.0,100.0,0.34,-0.34,1211846400.0
2008-05-26,4.01,4.01,3.67,3.67,3.9533333333333327,1200,2,4744.0,1200.0,100.0,0.34,-0.34,1211760000.0
2008-05-23,3.83,3.83,3.83,3.83,3.83,7000,7,26810.0,7000.0,100.0,0.0,0.0,1211500800.0
2008-05-22,3.65,3.65,3.65,3.65,3.6499598393574297,6225,7,22721.0,6225.0,100.0,0.0,0.0,1211414400.0
2008-05-16,3.48,3.49,3.2,3.48,3.44325,4000,8,13773.0,4000.0,100.0,0.29,0.0,1210896000.0
2008-05-15,3.34,3.34,3.33,3.33,3.33,100,2,333.0,100.0,100.0,0.01,-0.01,1210809600.0
2008-05-13,3.62,3.62,3.46,3.46,3.5217391304347823,3220,5,11340.0,3220.0,100.0,0.16,-0.16,1210636800.0
2008-05-12,3.47,3.47,3.46,3.46,3.46,100,2,346.0,100.0,100.0,0.01,-0.01,1210550400.0
2008-05-09,3.94,3.94,3.62,3.62,3.7977777777777777,900,3,3418.0,900.0,100.0,0.32,-0.32,1210291200.0
2008-05-06,3.84,3.84,3.53,3.8,3.776595744680851,2350,5,8875.0,2350.0,100.0,0.31,-0.04,1210032000.0
2008-05-05,4.0,4.04,3.66,3.66,3.988489208633093,1390,7,5544.0,1390.0,100.0,0.38,-0.34,1209945600.0
2008-05-02,3.75,3.85,3.75,3.85,3.8342857142857136,350,2,1342.0,350.0,100.0,0.1,0.1,1209686400.0
2008-04-30,3.8,3.8,3.62,3.8,3.753521126760563,3124,11,11726.0,3124.0,100.0,0.18,0.0,1209513600.0
2008-04-29,3.63,3.63,3.62,3.62,3.62,100,2,362.0,100.0,100.0,0.01,-0.01,1209427200.0
2008-04-28,3.8,3.8,3.65,3.65,3.786363636363636,1100,2,4165.0,1100.0,100.0,0.15,-0.15,1209340800.0
2008-04-25,3.82,3.82,3.81,3.81,3.815,400,3,1526.0,400.0,100.0,0.01,-0.01,1209081600.0
2008-04-24,3.9,3.92,3.9,3.92,3.9066666666666654,300,2,1172.0,300.0,100.0,0.02,0.02,1208995200.0
2008-04-23,3.9,4.0,3.89,3.89,3.908472222222223,7200,17,28141.0,7200.0,100.0,0.11,-0.01,1208908800.0
2008-04-22,4.13,4.3,4.09,4.09,4.157941176470588,3400,9,14137.0,3400.0,100.0,0.21,-0.04,1208822400.0
2008-04-21,4.3,4.3,4.3,4.3,4.3,4800,8,20640.0,4800.0,100.0,0.0,0.0,1208736000.0
2008-04-17,4.55,4.55,4.52,4.52,4.532743362831858,2825,5,12805.0,2825.0,100.0,0.03,-0.03,1208390400.0
2008-04-16,4.75,4.75,4.75,4.75,4.75,100,1,475.0,100.0,100.0,0.0,0.0,1208304000.0
2008-04-15,4.75,4.75,4.75,4.75,4.75,100,1,475.0,100.0,100.0,0.0,0.0,1208217600.0
2008-04-08,4.95,4.95,4.75,4.75,4.810434782608696,575,4,2766.0,575.0,100.0,0.2,-0.2,1207612800.0
2008-04-04,5.3,5.44,4.96,4.96,5.323386970785816,6401,13,34075.0,6401.0,100.0,0.48,-0.34,1207267200.0
2008-04-03,5.19,5.19,5.19,5.19,5.18941504178273,1436,4,7452.0,1436.0,100.0,0.0,0.0,1207180800.0
2008-04-02,4.95,4.95,4.95,4.95,4.95,100,1,495.0,100.0,100.0,0.0,0.0,1207094400.0
2008-04-01,4.72,4.72,4.72,4.72,4.72,850,3,4012.0,850.0,100.0,0.0,0.0,1207008000.0
2008-03-27,4.5,4.5,4.5,4.5,4.499903119550474,5161,5,23224.0,5161.0,100.0,0.0,0.0,1206576000.0
2008-03-26,4.29,4.29,4.29,4.29,4.289931869795609,6605,7,28335.0,6605.0,100.0,0.0,0.0,1206489600.0
2008-03-25,4.0,4.09,4.0,4.09,4.0771428571428565,3500,5,14270.0,3500.0,100.0,0.09,0.09,1206403200.0
2008-03-24,3.67,4.0,3.67,3.9,3.8511627906976735,4300,5,16560.0,4300.0,100.0,0.33,0.23,1206316800.0
2008-03-19,3.53,3.85,3.53,3.85,3.8256603773584894,2650,7,10138.0,2650.0,100.0,0.32,0.32,1205884800.0
2008-03-18,3.7,3.7,3.7,3.7,3.7,1000,2,3700.0,1000.0,100.0,0.0,0.0,1205798400.0
2008-03-17,3.26,3.53,3.22,3.53,3.36468253968254,10080,15,33916.0,10080.0,100.0,0.31,0.27,1205712000.0
2008-03-14,3.38,3.38,3.38,3.38,3.38,1000,2,3380.0,1000.0,100.0,0.0,0.0,1205452800.0
2008-03-12,3.83,3.83,3.54,3.54,3.784615384615385,650,3,2460.0,650.0,100.0,0.29,-0.29,1205280000.0
2008-03-11,3.65,3.65,3.62,3.65,3.645161290322581,620,3,2260.0,620.0,100.0,0.03,0.0,1205193600.0
2008-03-10,3.89,3.89,3.81,3.81,3.842,1000,4,3842.0,1000.0,100.0,0.08,-0.08,1205107200.0
